Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
2021-05-08;04:00:00;246.12;G
2021-05-08;05:00:00;272.61;G
2021-05-08;06:00:00;275.35;G
2021-05-08;07:00:00;292.15;G
2021-05-08;08:00:00;287.77;G
2021-05-08;09:00:00;313.71;G
2021-05-08;10:00:00;308.87;G
2021-05-08;11:00:00;284.82;G
2021-05-08;12:00:00;297.75;G
2021-05-08;13:00:00;291.83;G
2021-05-08;14:00:00;290.46;G
2021-05-08;15:00:00;278.52;G
2021-05-08;16:00:00;272.35;G
2021-05-08;17:00:00;259.93;G
2021-05-08;18:00:00;254.59;G
2021-05-08;19:00:00;257.84;G
2021-05-08;20:00:00;269.20;G
2021-05-08;21:00:00;293.90;G
2021-05-08;22:00:00;285.87;G
2021-05-08;23:00:00;279.77;G
2021-05-09;00:00:00;286.25;G
2021-05-09;01:00:00;289.19;G
2021-05-09;02:00:00;306.21;G
2021-05-09;03:00:00;313.63;G
2021-05-09;04:00:00;320.46;G
2021-05-09;05:00:00;328.11;G
2021-05-09;06:00:00;332.46;G
2021-05-09;07:00:00;335.95;G
2021-05-09;08:00:00;341.47;G
2021-05-09;09:00:00;344.30;G
2021-05-09;10:00:00;344.86;G
2021-05-09;11:00:00;347.00;G
2021-05-09;12:00:00;344.16;G
2021-05-09;13:00:00;323.70;G
2021-05-09;14:00:00;312.34;G
2021-05-09;15:00:00;324.80;G
2021-05-09;16:00:00;330.65;G
2021-05-09;17:00:00;317.76;G
2021-05-09;18:00:00;311.26;G
2021-05-09;19:00:00;312.51;G
2021-05-09;20:00:00;316.71;G
2021-05-09;21:00:00;356.78;G
2021-05-09;22:00:00;355.69;G
2021-05-09;23:00:00;345.65;G
2021-05-10;00:00:00;347.56;G
2021-05-10;01:00:00;333.02;G
2021-05-10;02:00:00;323.01;G
2021-05-10;03:00:00;321.21;G
2021-05-10;04:00:00;324.48;G
2021-05-10;05:00:00;331.76;G
2021-05-10;06:00:00;324.87;G
2021-05-10;07:00:00;321.62;G
2021-05-10;08:00:00;331.51;G
2021-05-10;09:00:00;329.04;G
2021-05-10;10:00:00;344.40;G
2021-05-10;11:00:00;351.99;G
2021-05-10;12:00:00;356.17;G
2021-05-10;13:00:00;367.23;G
2021-05-10;14:00:00;355.29;G
2021-05-10;15:00:00;367.08;G
2021-05-10;16:00:00;346.50;G
2021-05-10;17:00:00;333.62;G
2021-05-10;18:00:00;333.55;G
2021-05-10;19:00:00;328.98;G
2021-05-10;20:00:00;318.61;G
2021-05-10;21:00:00;321.68;G
2021-05-10;22:00:00;316.76;G
2021-05-10;23:00:00;318.34;G
2021-05-11;00:00:00;319.54;G
2021-05-11;01:00:00;346.25;G
2021-05-11;02:00:00;342.02;G
2021-05-11;03:00:00;342.78;G
2021-05-11;04:00:00;319.65;G
2021-05-11;05:00:00;338.55;G
2021-05-11;06:00:00;336.68;G
2021-05-11;07:00:00;352.03;G
2021-05-11;08:00:00;341.73;G
2021-05-11;09:00:00;336.71;G
2021-05-11;10:00:00;351.77;G
2021-05-11;11:00:00;365.20;G
2021-05-11;12:00:00;368.37;G
2021-05-11;13:00:00;367.46;G
2021-05-11;14:00:00;368.18;G
2021-05-11;15:00:00;355.72;G
2021-05-11;16:00:00;348.84;G
2021-05-11;17:00:00;341.40;G
2021-05-11;18:00:00;341.53;G
2021-05-11;19:00:00;338.33;G
2021-05-11;20:00:00;330.36;G
2021-05-11;21:00:00;325.01;G
2021-05-11;22:00:00;320.89;G
2021-05-11;23:00:00;315.59;G
2021-05-12;00:00:00;313.26;G
2021-05-12;01:00:00;311.79;G
2021-05-12;02:00:00;310.27;G
2021-05-12;03:00:00;309.95;G
2021-05-12;04:00:00;305.90;G
2021-05-12;05:00:00;311.43;G
2021-05-12;06:00:00;315.40;G
2021-05-12;07:00:00;318.50;G
2021-05-12;08:00:00;324.92;G
2021-05-12;09:00:00;333.77;G
2021-05-12;10:00:00;345.87;G
2021-05-12;11:00:00;355.89;G
2021-05-12;12:00:00;360.00;G
2021-05-12;13:00:00;366.95;G
2021-05-12;14:00:00;356.79;G
2021-05-12;15:00:00;350.88;G
2021-05-12;16:00:00;351.51;G
2021-05-12;17:00:00;347.16;G
2021-05-12;18:00:00;341.06;G
2021-05-12;19:00:00;334.49;G
2021-05-12;20:00:00;328.81;G
2021-05-12;21:00:00;322.51;G
2021-05-12;22:00:00;318.35;G
2021-05-12;23:00:00;315.33;G
2021-05-13;00:00:00;313.21;G
2021-05-13;01:00:00;311.34;G
2021-05-13;02:00:00;307.84;G
2021-05-13;03:00:00;307.27;G
2021-05-13;04:00:00;308.35;G
2021-05-13;05:00:00;309.55;G
2021-05-13;06:00:00;314.86;G
2021-05-13;07:00:00;329.05;G
2021-05-13;08:00:00;325.76;G
2021-05-13;09:00:00;330.63;G
2021-05-13;10:00:00;337.81;G
2021-05-13;11:00:00;340.82;G
2021-05-13;12:00:00;348.19;G
2021-05-13;13:00:00;360.91;G
2021-05-13;14:00:00;367.41;G
2021-05-13;15:00:00;329.78;G
2021-05-13;16:00:00;321.84;G
2021-05-13;17:00:00;320.53;G
2021-05-13;18:00:00;326.76;G
2021-05-13;19:00:00;353.38;G
2021-05-13;20:00:00;323.10;G
2021-05-13;21:00:00;311.00;G
2021-05-13;22:00:00;301.70;G
2021-05-13;23:00:00;293.06;G
2021-05-14;00:00:00;295.15;G
2021-05-14;01:00:00;303.54;G
2021-05-14;02:00:00;290.03;G
2021-05-14;03:00:00;289.16;G
2021-05-14;04:00:00;307.11;G
2021-05-14;05:00:00;297.86;G
2021-05-14;06:00:00;296.02;G
2021-05-14;07:00:00;299.55;G
2021-05-14;08:00:00;309.33;G
2021-05-14;09:00:00;318.12;G
2021-05-14;10:00:00;326.32;G
2021-05-14;11:00:00;332.51;G
2021-05-14;12:00:00;353.89;G
2021-05-14;13:00:00;350.77;G
2021-05-14;14:00:00;353.06;G
2021-05-14;15:00:00;356.33;G
2021-05-14;16:00:00;360.42;G
2021-05-14;17:00:00;352.79;G
2021-05-14;18:00:00;349.57;G
2021-05-14;19:00:00;357.75;G
2021-05-14;20:00:00;357.57;G
2021-05-14;21:00:00;355.66;G
2021-05-14;22:00:00;357.27;G
2021-05-14;23:00:00;354.77;G
2021-05-15;00:00:00;350.76;G
2021-05-15;01:00:00;351.64;G
2021-05-15;02:00:00;350.11;G
2021-05-15;03:00:00;347.57;G
2021-05-15;04:00:00;345.37;G
2021-05-15;05:00:00;344.84;G
2021-05-15;06:00:00;346.28;G
2021-05-15;07:00:00;348.82;G
2021-05-15;08:00:00;352.84;G
2021-05-15;09:00:00;354.16;G
2021-05-15;10:00:00;357.35;G
2021-05-15;11:00:00;360.00;G
2021-05-15;12:00:00;359.71;G
2021-05-15;13:00:00;362.73;G
2021-05-15;14:00:00;358.65;G
2021-05-15;15:00:00;352.75;G
2021-05-15;16:00:00;351.90;G
2021-05-15;17:00:00;330.39;G
2021-05-15;18:00:00;333.55;G
2021-05-15;19:00:00;289.69;G
2021-05-15;20:00:00;310.99;G
2021-05-15;21:00:00;286.73;G
2021-05-15;22:00:00;290.24;G
2021-05-15;23:00:00;298.27;G
2021-05-16;00:00:00;287.32;G
2021-05-16;01:00:00;324.71;G
2021-05-16;02:00:00;342.34;G
2021-05-16;03:00:00;343.28;G
2021-05-16;04:00:00;334.30;G
2021-05-16;05:00:00;332.79;G
2021-05-16;06:00:00;328.51;G
2021-05-16;07:00:00;337.58;G
2021-05-16;08:00:00;348.03;G
2021-05-16;09:00:00;349.72;G
2021-05-16;10:00:00;346.24;G
2021-05-16;11:00:00;347.09;G
2021-05-16;12:00:00;351.98;G
2021-05-16;13:00:00;325.96;G
2021-05-16;14:00:00;332.77;G
2021-05-16;15:00:00;323.39;G
2021-05-16;16:00:00;331.61;G
2021-05-16;17:00:00;328.23;G
2021-05-16;18:00:00;304.85;G
2021-05-16;19:00:00;314.56;G
2021-05-16;20:00:00;308.90;G
2021-05-16;21:00:00;336.40;G
2021-05-16;22:00:00;351.85;G
2021-05-16;23:00:00;350.47;G
2021-05-17;00:00:00;331.40;G
2021-05-17;01:00:00;347.20;G
2021-05-17;02:00:00;345.51;G
2021-05-17;03:00:00;352.09;G
2021-05-17;04:00:00;354.39;G
2021-05-17;05:00:00;349.76;G
2021-05-17;06:00:00;348.66;G
2021-05-17;07:00:00;353.79;G
2021-05-17;08:00:00;347.84;G
2021-05-17;09:00:00;354.07;G
2021-05-17;10:00:00;344.42;G
2021-05-17;11:00:00;326.75;G
2021-05-17;12:00:00;329.51;G
2021-05-17;13:00:00;334.72;G
2021-05-17;14:00:00;317.51;G
2021-05-17;15:00:00;315.34;G
2021-05-17;16:00:00;322.64;G
2021-05-17;17:00:00;324.41;G
2021-05-17;18:00:00;305.76;G
2021-05-17;19:00:00;313.23;G
2021-05-17;20:00:00;319.95;G
2021-05-17;21:00:00;331.31;G
2021-05-17;22:00:00;310.71;G
2021-05-17;23:00:00;278.24;G
2021-05-18;00:00:00;276.21;G
2021-05-18;01:00:00;275.63;G
2021-05-18;02:00:00;277.24;G
2021-05-18;03:00:00;270.39;G
2021-05-18;04:00:00;269.14;G
2021-05-18;05:00:00;271.25;G
2021-05-18;06:00:00;282.49;G
2021-05-18;07:00:00;290.68;G
2021-05-18;08:00:00;312.94;G
2021-05-18;09:00:00;340.32;G
2021-05-18;10:00:00;347.24;G
2021-05-18;11:00:00;338.16;G
2021-05-18;12:00:00;344.34;G
2021-05-18;13:00:00;339.55;G
2021-05-18;14:00:00;348.04;G
2021-05-18;15:00:00;325.55;G
2021-05-18;16:00:00;345.58;G
2021-05-18;17:00:00;354.31;G
2021-05-18;18:00:00;332.16;G
2021-05-18;19:00:00;301.16;G
2021-05-18;20:00:00;296.91;G
2021-05-18;21:00:00;294.61;G
2021-05-18;22:00:00;312.83;G
2021-05-18;23:00:00;320.94;G
2021-05-19;00:00:00;315.41;G
2021-05-19;01:00:00;285.92;G
2021-05-19;02:00:00;280.00;G
2021-05-19;03:00:00;295.92;G
2021-05-19;04:00:00;318.29;G
2021-05-19;05:00:00;316.69;G
2021-05-19;06:00:00;289.86;G
2021-05-19;07:00:00;270.92;G
2021-05-19;08:00:00;274.12;G
2021-05-19;09:00:00;278.25;G
2021-05-19;10:00:00;287.78;G
2021-05-19;11:00:00;311.23;G
2021-05-19;12:00:00;304.50;G
2021-05-19;13:00:00;317.03;G
2021-05-19;14:00:00;312.86;G
2021-05-19;15:00:00;292.56;G
2021-05-19;16:00:00;284.09;G
2021-05-19;17:00:00;280.32;G
2021-05-19;18:00:00;276.82;G
2021-05-19;19:00:00;274.08;G
2021-05-19;20:00:00;271.29;G
2021-05-19;21:00:00;267.95;G
2021-05-19;22:00:00;266.83;G
2021-05-19;23:00:00;265.82;G
2021-05-20;00:00:00;268.13;G
2021-05-20;01:00:00;263.84;G
2021-05-20;02:00:00;261.46;G
2021-05-20;03:00:00;271.85;G
2021-05-20;04:00:00;272.15;G
2021-05-20;05:00:00;284.58;G
2021-05-20;06:00:00;273.69;G
2021-05-20;07:00:00;289.10;G
2021-05-20;08:00:00;321.32;G
2021-05-20;09:00:00;323.02;G
2021-05-20;10:00:00;339.20;G
2021-05-20;11:00:00;329.85;G
2021-05-20;12:00:00;326.51;G
2021-05-20;13:00:00;327.84;G
2021-05-20;14:00:00;328.47;G
2021-05-20;15:00:00;332.34;G
2021-05-20;16:00:00;332.51;G
2021-05-20;17:00:00;333.80;G
2021-05-20;18:00:00;336.31;G
2021-05-20;19:00:00;334.23;G
2021-05-20;20:00:00;328.52;G
2021-05-20;21:00:00;315.35;G
2021-05-20;22:00:00;300.05;G
2021-05-20;23:00:00;296.75;G
2021-05-21;00:00:00;259.04;G
2021-05-21;01:00:00;250.41;G
2021-05-21;02:00:00;249.17;G
2021-05-21;03:00:00;259.09;G
2021-05-21;04:00:00;261.43;G
2021-05-21;05:00:00;269.90;G
2021-05-21;06:00:00;282.14;G
2021-05-21;07:00:00;282.84;G
2021-05-21;08:00:00;331.92;G
2021-05-21;09:00:00;324.34;G
2021-05-21;10:00:00;344.58;G
2021-05-21;11:00:00;346.00;G
2021-05-21;12:00:00;347.40;G
2021-05-21;13:00:00;344.00;G
2021-05-21;14:00:00;325.40;G
2021-05-21;15:00:00;326.35;G
2021-05-21;16:00:00;346.21;G
2021-05-21;17:00:00;340.34;G
2021-05-21;18:00:00;308.52;G
2021-05-21;19:00:00;307.02;G
2021-05-21;20:00:00;296.09;G
2021-05-21;21:00:00;340.44;G
2021-05-21;22:00:00;332.33;G
2021-05-21;23:00:00;323.53;G
2021-05-22;00:00:00;293.28;G
2021-05-22;01:00:00;321.03;G
2021-05-22;02:00:00;295.59;G
2021-05-22;03:00:00;287.03;G
2021-05-22;04:00:00;303.54;G
2021-05-22;05:00:00;332.61;G
2021-05-22;06:00:00;335.55;G
2021-05-22;07:00:00;289.67;G
2021-05-22;08:00:00;290.05;G
2021-05-22;09:00:00;303.55;G
2021-05-22;10:00:00;320.30;G
2021-05-22;11:00:00;334.97;G
2021-05-22;12:00:00;332.11;G
2021-05-22;13:00:00;323.21;G
2021-05-22;14:00:00;331.49;G
2021-05-22;15:00:00;315.12;G
2021-05-22;16:00:00;325.00;G
2021-05-22;17:00:00;332.35;G
2021-05-22;18:00:00;312.89;G
2021-05-22;19:00:00;294.26;G
2021-05-22;20:00:00;331.62;G
2021-05-22;21:00:00;337.16;G
2021-05-22;22:00:00;304.83;G
2021-05-22;23:00:00;327.83;G
2021-05-23;00:00:00;349.06;G
2021-05-23;01:00:00;348.97;G
2021-05-23;02:00:00;346.52;G
2021-05-23;03:00:00;346.90;G
2021-05-23;04:00:00;343.84;G
2021-05-23;05:00:00;341.97;G
2021-05-23;06:00:00;345.61;G
2021-05-23;07:00:00;354.94;G
2021-05-23;08:00:00;354.90;G
2021-05-23;09:00:00;351.26;G
2021-05-23;10:00:00;345.67;G
2021-05-23;11:00:00;346.20;G
2021-05-23;12:00:00;350.52;G
2021-05-23;13:00:00;349.66;G
2021-05-23;14:00:00;346.71;G
2021-05-23;15:00:00;346.46;G
2021-05-23;16:00:00;348.37;G
2021-05-23;17:00:00;345.52;G
2021-05-23;18:00:00;344.76;G
2021-05-23;19:00:00;345.27;G
2021-05-23;20:00:00;347.12;G
2021-05-23;21:00:00;347.41;G
2021-05-23;22:00:00;344.73;G
2021-05-23;23:00:00;339.99;G
2021-05-24;00:00:00;337.09;G
2021-05-24;01:00:00;316.61;G
2021-05-24;02:00:00;257.35;G
2021-05-24;03:00:00;253.09;G
2021-05-24;04:00:00;252.47;G
2021-05-24;05:00:00;260.79;G
2021-05-24;06:00:00;274.33;G
2021-05-24;07:00:00;290.03;G
2021-05-24;08:00:00;308.33;G
2021-05-24;09:00:00;309.62;G
2021-05-24;10:00:00;313.79;G
2021-05-24;11:00:00;319.26;G
2021-05-24;12:00:00;311.97;G
2021-05-24;13:00:00;336.62;G
2021-05-24;14:00:00;341.55;G
2021-05-24;15:00:00;351.79;G
2021-05-24;16:00:00;355.22;G
2021-05-24;17:00:00;322.82;G
2021-05-24;18:00:00;290.16;G
2021-05-24;19:00:00;284.84;G
2021-05-24;20:00:00;282.52;G
2021-05-24;21:00:00;278.66;G
2021-05-24;22:00:00;274.63;G
2021-05-24;23:00:00;275.33;G
2021-05-25;00:00:00;317.61;G
2021-05-25;01:00:00;339.75;G
2021-05-25;02:00:00;338.65;G
2021-05-25;03:00:00;337.23;G
2021-05-25;04:00:00;302.02;G
2021-05-25;05:00:00;294.32;G
2021-05-25;06:00:00;323.47;G
2021-05-25;07:00:00;345.81;G
2021-05-25;08:00:00;342.87;G
2021-05-25;09:00:00;343.67;G
2021-05-25;10:00:00;358.72;G
2021-05-25;11:00:00;357.20;G
2021-05-25;12:00:00;357.42;G
2021-05-25;13:00:00;360.51;G
2021-05-25;14:00:00;363.01;G
2021-05-25;15:00:00;363.12;G
2021-05-25;16:00:00;363.36;G
2021-05-25;17:00:00;364.34;G
2021-05-25;18:00:00;361.93;G
2021-05-25;19:00:00;360.31;G
2021-05-25;20:00:00;357.06;G
2021-05-25;21:00:00;348.74;G
2021-05-25;22:00:00;334.07;G
2021-05-25;23:00:00;336.09;G
2021-05-26;00:00:00;317.73;G
2021-05-26;01:00:00;328.64;G
2021-05-26;02:00:00;333.22;G
2021-05-26;03:00:00;309.52;G
2021-05-26;04:00:00;342.79;G
2021-05-26;05:00:00;346.26;G
2021-05-26;06:00:00;328.03;G
2021-05-26;07:00:00;333.80;G
2021-05-26;08:00:00;344.64;G
2021-05-26;09:00:00;345.15;G
2021-05-26;10:00:00;345.96;G
2021-05-26;11:00:00;340.58;G
2021-05-26;12:00:00;340.60;G
2021-05-26;13:00:00;331.46;G
2021-05-26;14:00:00;342.46;G
2021-05-26;15:00:00;330.76;G
2021-05-26;16:00:00;312.52;G
2021-05-26;17:00:00;312.81;G
2021-05-26;18:00:00;275.05;G
2021-05-26;19:00:00;285.03;G
2021-05-26;20:00:00;301.24;G
2021-05-26;21:00:00;328.69;G
2021-05-26;22:00:00;323.52;G
2021-05-26;23:00:00;336.22;G
2021-05-27;00:00:00;316.99;G
2021-05-27;01:00:00;322.19;G
2021-05-27;02:00:00;312.28;G
2021-05-27;03:00:00;336.38;G
2021-05-27;04:00:00;336.81;G
2021-05-27;05:00:00;338.67;G
2021-05-27;06:00:00;338.50;G
2021-05-27;07:00:00;341.94;G
2021-05-27;08:00:00;346.00;G
2021-05-27;09:00:00;345.44;G
2021-05-27;10:00:00;344.80;G
2021-05-27;11:00:00;347.18;G
2021-05-27;12:00:00;342.62;G
2021-05-27;13:00:00;336.08;G
2021-05-27;14:00:00;336.23;G
2021-05-27;15:00:00;340.75;G
2021-05-27;16:00:00;312.31;G
2021-05-27;17:00:00;322.12;G
2021-05-27;18:00:00;326.08;G
2021-05-27;19:00:00;322.67;G
2021-05-27;20:00:00;316.28;G
2021-05-27;21:00:00;267.34;G
2021-05-27;22:00:00;261.38;G
2021-05-27;23:00:00;271.63;G
2021-05-28;00:00:00;300.04;G
2021-05-28;01:00:00;323.07;G
2021-05-28;02:00:00;315.47;G
2021-05-28;03:00:00;309.01;G
2021-05-28;04:00:00;313.84;G
2021-05-28;05:00:00;327.74;G
2021-05-28;06:00:00;328.63;G
2021-05-28;07:00:00;331.26;G
2021-05-28;08:00:00;327.40;G
2021-05-28;09:00:00;339.54;G
2021-05-28;10:00:00;336.62;G
2021-05-28;11:00:00;330.55;G
2021-05-28;12:00:00;332.93;G
2021-05-28;13:00:00;343.69;G
2021-05-28;14:00:00;337.65;G
2021-05-28;15:00:00;340.99;G
2021-05-28;16:00:00;348.62;G
2021-05-28;17:00:00;336.01;G
2021-05-28;18:00:00;299.05;G
2021-05-28;19:00:00;284.08;G
2021-05-28;20:00:00;278.78;G
2021-05-28;21:00:00;275.20;G
2021-05-28;22:00:00;271.02;G
2021-05-28;23:00:00;276.93;G
2021-05-29;00:00:00;301.25;G
2021-05-29;01:00:00;277.46;G
2021-05-29;02:00:00;282.05;G
2021-05-29;03:00:00;303.95;G
2021-05-29;04:00:00;320.83;G
2021-05-29;05:00:00;308.92;G
2021-05-29;06:00:00;279.07;G
2021-05-29;07:00:00;286.48;G
2021-05-29;08:00:00;302.80;G
2021-05-29;09:00:00;321.38;G
2021-05-29;10:00:00;315.47;G
2021-05-29;11:00:00;311.87;G
2021-05-29;12:00:00;318.03;G
2021-05-29;13:00:00;322.52;G
2021-05-29;14:00:00;315.89;G
2021-05-29;15:00:00;307.10;G
2021-05-29;16:00:00;304.31;G
2021-05-29;17:00:00;301.47;G
2021-05-29;18:00:00;300.83;G
2021-05-29;19:00:00;296.69;G
2021-05-29;20:00:00;289.32;G
2021-05-29;21:00:00;288.79;G
2021-05-29;22:00:00;285.25;G
2021-05-29;23:00:00;283.71;G
2021-05-30;00:00:00;279.97;G
2021-05-30;01:00:00;278.51;G
2021-05-30;02:00:00;274.99;G
2021-05-30;03:00:00;272.58;G
2021-05-30;04:00:00;272.08;G
2021-05-30;05:00:00;275.95;G
2021-05-30;06:00:00;284.51;G
2021-05-30;07:00:00;285.97;G
2021-05-30;08:00:00;290.82;G
2021-05-30;09:00:00;294.35;G
2021-05-30;10:00:00;299.30;G
2021-05-30;11:00:00;303.05;G
2021-05-30;12:00:00;307.00;G
2021-05-30;13:00:00;309.65;G
2021-05-30;14:00:00;311.44;G
2021-05-30;15:00:00;312.81;G
2021-05-30;16:00:00;314.26;G
2021-05-30;17:00:00;315.21;G
2021-05-30;18:00:00;309.46;G
2021-05-30;19:00:00;303.51;G
2021-05-30;20:00:00;296.23;G
2021-05-30;21:00:00;290.52;G
2021-05-30;22:00:00;286.51;G
2021-05-30;23:00:00;284.02;G
2021-05-31;00:00:00;281.05;G
2021-05-31;01:00:00;279.78;G
2021-05-31;02:00:00;278.24;G
2021-05-31;03:00:00;277.13;G
2021-05-31;04:00:00;275.11;G
2021-05-31;05:00:00;278.85;G
2021-05-31;06:00:00;287.35;G
2021-05-31;07:00:00;298.60;G
2021-05-31;08:00:00;311.12;G
2021-05-31;09:00:00;320.58;G
2021-05-31;10:00:00;328.15;G
2021-05-31;11:00:00;333.90;G
2021-05-31;12:00:00;339.59;G
2021-05-31;13:00:00;349.17;G
2021-05-31;14:00:00;356.93;G
2021-05-31;15:00:00;364.49;G
2021-05-31;16:00:00;364.85;G
2021-05-31;17:00:00;356.09;G
2021-05-31;18:00:00;342.32;G
2021-05-31;19:00:00;353.28;G
2021-05-31;20:00:00;358.61;G
2021-05-31;21:00:00;361.07;G
2021-05-31;22:00:00;356.45;G
2021-05-31;23:00:00;346.50;G
2021-06-01;00:00:00;334.49;G
2021-06-01;01:00:00;336.35;G
2021-06-01;02:00:00;341.77;G
2021-06-01;03:00:00;304.19;G
2021-06-01;04:00:00;305.75;G
2021-06-01;05:00:00;320.30;G
2021-06-01;06:00:00;310.92;G
2021-06-01;07:00:00;307.36;G
2021-06-01;08:00:00;298.11;G
2021-06-01;09:00:00;301.56;G
2021-06-01;10:00:00;309.69;G
2021-06-01;11:00:00;327.23;G
2021-06-01;12:00:00;343.73;G
2021-06-01;13:00:00;337.92;G
2021-06-01;14:00:00;343.90;G
2021-06-01;15:00:00;352.50;G
2021-06-01;16:00:00;355.15;G
2021-06-01;17:00:00;334.05;G
2021-06-01;18:00:00;352.93;G
2021-06-01;19:00:00;346.66;G
2021-06-01;20:00:00;326.73;G
2021-06-01;21:00:00;341.31;G
2021-06-01;22:00:00;290.73;G
2021-06-01;23:00:00;303.30;G
2021-06-02;00:00:00;305.71;G
2021-06-02;01:00:00;301.41;G
2021-06-02;02:00:00;348.09;G
2021-06-02;03:00:00;309.47;G
2021-06-02;04:00:00;290.45;G
2021-06-02;05:00:00;328.51;G
2021-06-02;06:00:00;303.37;G
2021-06-02;07:00:00;312.59;G
2021-06-02;08:00:00;330.85;G
2021-06-02;09:00:00;322.12;G
2021-06-02;10:00:00;342.97;G
2021-06-02;11:00:00;342.71;G
2021-06-02;12:00:00;370.43;G
2021-06-02;13:00:00;363.85;G
2021-06-02;14:00:00;369.16;G
2021-06-02;15:00:00;356.39;G
2021-06-02;16:00:00;351.14;G
2021-06-02;17:00:00;322.94;G
2021-06-02;18:00:00;327.14;G
2021-06-02;19:00:00;305.00;G
2021-06-02;20:00:00;298.68;G
2021-06-02;21:00:00;291.91;G
2021-06-02;22:00:00;287.25;G
2021-06-02;23:00:00;284.71;G
2021-06-03;00:00:00;282.87;G
2021-06-03;01:00:00;279.55;Y
2021-06-03;02:00:00;279.75;Y
2021-06-03;03:00:00;279.61;Y
2021-06-03;04:00:00;280.46;Y
2021-06-03;05:00:00;283.37;Y
2021-06-03;06:00:00;288.56;Y
2021-06-03;07:00:00;294.00;Y
2021-06-03;08:00:00;300.19;Y
2021-06-03;09:00:00;304.58;Y
2021-06-03;10:00:00;307.21;Y
2021-06-03;11:00:00;315.67;Y
2021-06-03;12:00:00;327.59;Y
